"covariate","0","1","2","3","4+","Overall"
"Female",7.4,10,13.3,17.4,28.3,13.3
"Male",6.5,8.6,11.5,15.2,22.9,10.7
"18-39",5.4,8.1,13,16.3,26.9,13.9
"40-49",6.1,7.9,9.9,14.4,25.6,12.4
"50-59",7.2,11.1,13.7,17.2,30.6,14.4
"60-69",7.1,9.5,12.5,16.8,25,11.6
"70-79",6.7,9.3,11.3,16.3,19.7,9.4
"80+",10.1,11.6,15.9,19,20.2,11.8
"White only, non-Hispanic",6.6,9,12.2,16,26.2,11.7
"Black only, non-Hispanic",8.7,10.9,12.8,16.5,24.8,13
"Other, non-Hispanic",10.7,12.2,16.5,22.5,32.4,19.1
"American Indian or Alaskan Native only, non-Hispanic",12.9,11.6,24.1,29.2,37.8,23
"Multiracial, non-Hispanic",10.8,12.2,15.2,22.2,30.1,18.6
"Other race only, non-Hispanic",8.1,12.6,12.2,13.3,31.9,15.4
"Asian or Pacific Islander, non-Hispanic",3.2,4,9.8,10,24.4,6.3
"Asian only, non-Hispanic",2.7,3.4,9.3,10.3,27.4,5.8
"Native Hawaiian or other Pacific Islander only, non-Hispanic",12.5,10,12.5,8.3,11.8,11.2
"Hispanic",7.5,9,12.7,18.3,25.1,12.7
"<$20K",14.7,20.9,23.8,30.2,44,26.7
"$20-35K",14.2,14.9,22.2,26.1,37.8,21.8
"$35-50K",9.4,12.4,14.9,20.4,27.5,15
"$50-75K",5.3,6.8,9.4,10.7,17.5,8.8
"$75-100K",3.1,5.2,7.5,9.5,14.5,6.4
"$100K+",2.7,3.5,4.9,6.9,11.2,4.5
"Did not graduate high school",16.9,18.8,24.2,31.1,42.9,24.4
"High school graduate",9.5,11.9,16.1,20.3,29.8,15.2
"Some college",6.7,9.5,12.6,16.4,26.5,12.8
"College graduate",3.3,5,6.9,9.3,15.9,6.2
"Not employed",9.8,13.2,17.3,23.5,36.1,16.4
"Employed",3.1,4.7,7.2,9,16.6,7.1
"0 days",4.1,4.8,5.8,6.9,10.2,5.3
"1-14 days",9.9,11.2,13.9,16.4,22.8,14.5
"14+ days",29.5,35,37.1,43.5,52.8,41.4
"No",9.6,12.1,14.1,22.6,31.6,17.9
"Yes",6.8,9.1,12.3,15.4,25.1,11.5
